disease_id,name,ontology_id,therapeutic_area
disease_neuromuscular_disease,Neuromuscular disease,,other/unspecified
disease_peripheral_vascular_disease,Peripheral vascular disease,,other/unspecified
disease_pulmonary_hypertension,Pulmonary hypertension,,other/unspecified
disease_renal_failure,Renal failure,,other/unspecified
disease_aging,Aging,,other/unspecified
disease_encephalomyelitis,Encephalomyelitis,,other/unspecified
disease_friedreich_ataxia,Friedreich ataxia,,other/unspecified
disease_melas_syndrome,MELAS syndrome,,other/unspecified
disease_mitochondrial_disease,Mitochondrial disease,,other/unspecified
disease_myoglobinuria,Myoglobinuria,,other/unspecified
disease_herpesvirus_infection,Herpesvirus infection,,other/unspecified
disease_stomach_ulcer,Stomach ulcer,,other/unspecified
disease_acute_lung_injury,Acute lung injury,,other/unspecified
disease_hearing_loss,Hearing loss,,other/unspecified
disease_respiratory_distress_syndrome,Respiratory distress syndrome,,other/unspecified
disease_werner_syndrome,Werner syndrome,,other/unspecified
disease_alcoholic_liver_disease,Alcoholic liver disease,,other/unspecified
disease_cardiac_reperfusion_injury,Cardiac reperfusion injury,,other/unspecified
disease_fanconi_anemia,Fanconi anemia,,other/unspecified
disease_head_and_neck_tumor,Head and neck tumor,,oncology
disease_cerebral_hemorrhage,Cerebral hemorrhage,,other/unspecified
disease_absence_seizure,Absence seizure,,other/unspecified
disease_essential_tremor,Essential tremor,,other/unspecified
disease_juvenile_myoclonic_epilepsy,Juvenile myoclonic epilepsy,,other/unspecified
disease_catatonia,Catatonia,,other/unspecified
disease_hyperalgesia,Hyperalgesia,,other/unspecified
disease_central_nervous_system_tumor,Central nervous system tumor,,oncology
disease_congestive_heart_failure,Congestive heart failure,,other/unspecified
disease_muscle_weakness,Muscle weakness,,other/unspecified
disease_ventricular_tachycardia,Ventricular tachycardia,,other/unspecified
disease_dermatitis,Dermatitis,,other/unspecified
disease_fungal_infection,Fungal infection,,other/unspecified
disease_hearing_disorder,Hearing disorder,,other/unspecified
disease_alpha-1_antitrypsin_deficiency,Alpha-1 antitrypsin deficiency,,other/unspecified
disease_duchenne_dystrophy,Duchenne dystrophy,,other/unspecified
disease_stargardt_disease,Stargardt disease,,other/unspecified
disease_niemann_pick_disease_type_c,Niemann Pick disease type C,,other/unspecified
disease_brain_injury,Brain injury,,neurology/neurodegeneration
disease_dysmenorrhea,Dysmenorrhea,,other/unspecified
disease_endocrine_disease,Endocrine disease,,other/unspecified
disease_hyperplasia,Hyperplasia,,other/unspecified
disease_hyponatremia,Hyponatremia,,other/unspecified
disease_premature_labor,Premature labor,,other/unspecified
disease_burkitts_lymphoma,Burkitts lymphoma,,oncology
disease_gastroesophageal_reflux,Gastroesophageal reflux,,other/unspecified
disease_fabry_disease,Fabry disease,,other/unspecified
disease_neuroblastoma,Neuroblastoma,,other/unspecified
disease_aicardi_goutieres_syndrome,Aicardi Goutieres syndrome,,other/unspecified
disease_vasculitis,Vasculitis,,other/unspecified
disease_degeneration,Degeneration,,other/unspecified
disease_retinopathy,Retinopathy,,other/unspecified
disease_ataxia_telangiectasia,Ataxia telangiectasia,,other/unspecified
disease_refsum_disease,Refsum disease,,other/unspecified
disease_intracranial_aneurysm,Intracranial aneurysm,,other/unspecified
disease_immune_deficiency,Immune deficiency,,other/unspecified
disease_autoimmune_nervous_system_disease,Autoimmune nervous system disease,,inflammation/autoimmune
disease_nervous_system_inflammation,Nervous system inflammation,,other/unspecified
disease_melancholia,Melancholia,,other/unspecified
disease_postnatal_depression,Postnatal depression,,psychiatry/CNS
disease_status_epilepticus,Status epilepticus,,other/unspecified
disease_circadian_rhythm_sleep_disorder,Circadian rhythm sleep disorder,,other/unspecified
disease_multi-infarct_dementia,Multi-infarct dementia,,neurology/neurodegeneration
disease_enteritis,Enteritis,,other/unspecified
disease_hepatitis_virus_infection,Hepatitis virus infection,,other/unspecified
disease_acute_coronary_syndrome,Acute coronary syndrome,,other/unspecified
disease_pneumonia,Pneumonia,,other/unspecified
disease_wilson_disease,Wilson disease,,other/unspecified
disease_head_injury,Head injury,,other/unspecified
disease_coronavirus_infection,Coronavirus infection,,other/unspecified
disease_dengue_virus_infection,Dengue virus infection,,other/unspecified
disease_hepatitis_c_virus_infection,Hepatitis C virus infection,,other/unspecified
disease_norovirus_infection,Norovirus infection,,other/unspecified
disease_rhinovirus_infection,Rhinovirus infection,,other/unspecified
disease_peripheral_nervous_system_disease,Peripheral nervous system disease,,other/unspecified
disease_male_infertility,Male infertility,,other/unspecified
disease_delusional_disorder,Delusional disorder,,other/unspecified
disease_cough,Cough,,other/unspecified
disease_urinary_tract_disease,Urinary tract disease,,other/unspecified
disease_dystrophy,Dystrophy,,other/unspecified
disease_hallervorden-spatz_syndrome,Hallervorden-Spatz syndrome,,other/unspecified
disease_beta_thalassemia,Beta thalassemia,,other/unspecified
disease_idiopathic_pulmonary_fibrosis,Idiopathic pulmonary fibrosis,,other/unspecified
disease_sarcoidosis,Sarcoidosis,,other/unspecified
disease_bleeding,Bleeding,,other/unspecified
disease_hypogonadism,Hypogonadism,,other/unspecified
disease_retinitis_pigmentosa,Retinitis pigmentosa,,other/unspecified
disease_familial_mediterranean_fever,Familial mediterranean fever,,other/unspecified
disease_muckle_wells_syndrome,Muckle Wells syndrome,,other/unspecified
disease_autoimmune_hemolytic_anemia,Autoimmune hemolytic anemia,,inflammation/autoimmune
disease_glioma,Glioma,,other/unspecified
disease_sarcoma,Sarcoma,,other/unspecified
disease_dental_caries,Dental caries,,other/unspecified
disease_myotonic_dystrophy,Myotonic dystrophy,,other/unspecified
disease_diabetic_retinopathy,Diabetic retinopathy,,other/unspecified
disease_hepatitis,Hepatitis,,other/unspecified
disease_encephalitis,Encephalitis,,other/unspecified
disease_ischemic_stroke,Ischemic stroke,,neurology/neurodegeneration
disease_meningitis,Meningitis,,other/unspecified
disease_nutritional_deficiency,Nutritional deficiency,,other/unspecified
disease_peroxisome_disease,Peroxisome disease,,other/unspecified
disease_diabetic_nephropathy,Diabetic nephropathy,,other/unspecified
disease_neuromyelitis_optica,Neuromyelitis optica,,other/unspecified
disease_inner_ear_disease,Inner ear disease,,other/unspecified
disease_central_nervous_system_infection,Central nervous system infection,,other/unspecified
disease_corneal_injury,Corneal injury,,other/unspecified
disease_ankylosing_spondylitis,Ankylosing spondylitis,,other/unspecified
disease_agitation,Agitation,,other/unspecified
disease_ataxia,Ataxia,,other/unspecified
disease_hyperkinesia,Hyperkinesia,,other/unspecified
disease_tardive_dyskinesia,Tardive dyskinesia,,other/unspecified
disease_moyamoya_disease,Moyamoya disease,,other/unspecified
disease_cachexia,Cachexia,,other/unspecified
disease_muscle_disease,Muscle disease,,other/unspecified
disease_biliary_cancer,Biliary cancer,,oncology
disease_non-small-cell_lung_cancer,Non-small-cell lung cancer,,oncology
disease_hematological_neoplasm,Hematological neoplasm,,other/unspecified
disease_infertility,Infertility,,other/unspecified
disease_hypothyroidism,Hypothyroidism,,other/unspecified
disease_transitional_cell_carcinoma,Transitional cell carcinoma,,oncology
disease_spastic_paraplegia,Spastic paraplegia,,other/unspecified
disease_hereditary_angioedema,Hereditary angioedema,,other/unspecified
disease_uveitis,Uveitis,,other/unspecified
disease_heparin_induced_thrombocytopenia,Heparin induced thrombocytopenia,,other/unspecified
disease_fatigue,Fatigue,,other/unspecified
disease_alcohol_withdrawal_syndrome,Alcohol withdrawal syndrome,,other/unspecified
disease_diabetes_insipidus,Diabetes insipidus,,metabolic
disease_weight_gain,Weight gain,,other/unspecified
disease_acidosis,Acidosis,,other/unspecified
disease_hypoparathyroidism,Hypoparathyroidism,,other/unspecified
disease_liver_failure,Liver failure,,other/unspecified
disease_schizoaffective_disorder,Schizoaffective disorder,,other/unspecified
disease_eczema,Eczema,,other/unspecified
disease_skin_allergy,Skin allergy,,other/unspecified
disease_alopecia_areata,Alopecia areata,,other/unspecified
disease_dilated_cardiomyopathy,Dilated cardiomyopathy,,other/unspecified
disease_gastrointestinal_stromal_tumor,Gastrointestinal stromal tumor,,oncology
disease_optic_neuritis,Optic neuritis,,other/unspecified
disease_weight_loss,Weight loss,,other/unspecified
disease_hutchinson_gilford_progeria_syndrome,Hutchinson Gilford progeria syndrome,,other/unspecified
disease_penile_induration,Penile induration,,other/unspecified
disease_respiratory_disease,Respiratory disease,,other/unspecified
disease_familial_cold_autoinflammatory_syndrome,Familial cold autoinflammatory syndrome,,inflammation/autoimmune
disease_holt_oram_syndrome,Holt Oram syndrome,,other/unspecified
disease_mesothelioma,Mesothelioma,,other/unspecified
disease_myocardial_disease,Myocardial disease,,other/unspecified
disease_angina,Angina,,other/unspecified
disease_transplant_rejection,Transplant rejection,,other/unspecified
disease_phobia,Phobia,,other/unspecified
disease_suicide,Suicide,,other/unspecified
disease_cushings_disease,Cushings disease,,other/unspecified
disease_hiv-1_infection,HIV-1 infection,,other/unspecified
disease_diffuse_large_b-cell_lymphoma,Diffuse large B-cell lymphoma,,oncology
disease_mantle_cell_lymphoma,Mantle cell lymphoma,,oncology
disease_non-hodgkin_lymphoma,Non-Hodgkin lymphoma,,oncology
disease_macular_edema,Macular edema,,other/unspecified
disease_end_stage_renal_disease,End stage renal disease,,other/unspecified
disease_solid_tumor,Solid tumor,,oncology
disease_deafness,Deafness,,other/unspecified
disease_bladder_disease,Bladder disease,,other/unspecified
disease_reperfusion_injury,Reperfusion injury,,other/unspecified
disease_blood_clotting_disorder,Blood clotting disorder,,other/unspecified
disease_alcoholic_fatty_liver_disease,Alcoholic fatty liver disease,,other/unspecified
disease_celiac_disease,Celiac disease,,other/unspecified
disease_dermatological_disease,Dermatological disease,,other/unspecified
disease_psychogenic_pain,Psychogenic pain,,other/unspecified
disease_coma,Coma,,other/unspecified
disease_hiv_associated_dementia,HIV associated dementia,,neurology/neurodegeneration
disease_tremor,Tremor,,other/unspecified
disease_focal_segmental_glomerulosclerosis,Focal segmental glomerulosclerosis,,other/unspecified
disease_renal_injury,Renal injury,,other/unspecified
disease_necrosis,Necrosis,,other/unspecified
disease_tonic_clonic_epilepsy,Tonic clonic epilepsy,,other/unspecified
disease_arthralgia,Arthralgia,,other/unspecified
disease_myalgia,Myalgia,,other/unspecified
disease_ostealgia,Ostealgia,,other/unspecified
disease_cluster_headache,Cluster headache,,other/unspecified
disease_paralysis,Paralysis,,other/unspecified
disease_glomerulonephritis,Glomerulonephritis,,other/unspecified
disease_esophagitis,Esophagitis,,other/unspecified
disease_gastroenteritis,Gastroenteritis,,other/unspecified
disease_muscle_hypertonia,Muscle hypertonia,,other/unspecified
disease_periventricular_leukomalacia,Periventricular leukomalacia,,other/unspecified
disease_proteinosis,Proteinosis,,other/unspecified
disease_adrenal_gland_hypofunction,Adrenal gland hypofunction,,other/unspecified
disease_angelman_syndrome,Angelman syndrome,,other/unspecified
disease_delusion,Delusion,,other/unspecified
disease_hallucination,Hallucination,,other/unspecified
disease_senile_dementia,Senile dementia,,neurology/neurodegeneration
disease_ocular_neovascular_disorder,Ocular neovascular disorder,,other/unspecified
disease_varicella_zoster_virus_infection,Varicella zoster virus infection,,other/unspecified
disease_chronic_leukemia,Chronic leukemia,,oncology
disease_spinal_and_bulbar_muscular_atrophy,Spinal and bulbar muscular atrophy,,other/unspecified
disease_hypoxia,Hypoxia,,other/unspecified
disease_birth_complication,Birth complication,,other/unspecified
disease_planned_abortion,Planned abortion,,other/unspecified
disease_laron_syndrome,Laron syndrome,,other/unspecified
disease_marfan_syndrome,Marfan syndrome,,other/unspecified
disease_tay_sachs_disease,Tay Sachs disease,,other/unspecified
disease_thalassemia,Thalassemia,,other/unspecified
disease_carditis,Carditis,,other/unspecified
disease_hyperuricemia,Hyperuricemia,,other/unspecified
disease_psoriatic_arthritis,Psoriatic arthritis,,inflammation/autoimmune
disease_emotional_lability,Emotional lability,,other/unspecified
disease_prolactinoma,Prolactinoma,,other/unspecified
disease_marbach_schaaf_neurodevelopmental_syndrome,Marbach Schaaf neurodevelopmental syndrome,,other/unspecified
disease_agoraphobia,Agoraphobia,,other/unspecified
disease_prader-willi_syndrome,Prader-Willi syndrome,,other/unspecified
disease_social_phobia,Social phobia,,other/unspecified
disease_fibrosarcoma,Fibrosarcoma,,other/unspecified
disease_hemoglobinopathy,Hemoglobinopathy,,other/unspecified
disease_vibrio_infection,Vibrio infection,,other/unspecified
disease_dravet_syndrome,Dravet syndrome,,other/unspecified
disease_esophagus_tumor,Esophagus tumor,,oncology
disease_melasma,Melasma,,other/unspecified
disease_anxiety_disorders,Anxiety disorders,,psychiatry/CNS
disease_hepatitis_a_virus_infection,Hepatitis A virus infection,,other/unspecified
disease_premenstrual_syndrome,Premenstrual syndrome,,other/unspecified
disease_ebola_virus_infection,Ebola virus infection,,other/unspecified
disease_neurotoxicity_drug-induced,Neurotoxicity drug-induced,,other/unspecified
disease_machado-joseph_disease,Machado-Joseph disease,,other/unspecified
disease_lung_embolism,Lung embolism,,other/unspecified
disease_fetal_alcohol_syndrome,Fetal alcohol syndrome,,other/unspecified
disease_liposarcoma,Liposarcoma,,other/unspecified
disease_sars_coronavirus_infection,SARS coronavirus infection,,other/unspecified
disease_tendon_disease,Tendon disease,,other/unspecified
disease_phenylketonuria,Phenylketonuria,,other/unspecified
disease_vitamin_b12_deficiency,Vitamin B12 deficiency,,other/unspecified
disease_cutaneous_t-cell_lymphoma,Cutaneous T-cell lymphoma,,oncology
disease_urinary_incontinence,Urinary incontinence,,other/unspecified
disease_dysplasia,Dysplasia,,other/unspecified
disease_myotonic_dystrophy_type_1,Myotonic dystrophy type 1,,other/unspecified
disease_asthma_attack,Asthma attack,,inflammation/autoimmune
disease_diabetic_complication,Diabetic complication,,other/unspecified
disease_thiamine_deficiency,Thiamine deficiency,,other/unspecified
disease_myelitis,Myelitis,,other/unspecified
disease_treponema_pallidum_infection,Treponema pallidum infection,,other/unspecified
disease_chronic_myelocytic_leukemia,Chronic myelocytic leukemia,,oncology
disease_polycythemia_vera,Polycythemia vera,,other/unspecified
disease_spinal_injury,Spinal injury,,other/unspecified
disease_urinary_tract_infection,Urinary tract infection,,other/unspecified
disease_eosinophilic_esophagitis,Eosinophilic esophagitis,,other/unspecified
disease_ocular_hypertension,Ocular hypertension,,other/unspecified
disease_niemann_pick_disease_type_c1,Niemann Pick disease type C1,,other/unspecified
disease_nonne_milroy_meige_syndrome,Nonne Milroy Meige syndrome,,other/unspecified
disease_staphylococcus_infection,Staphylococcus infection,,other/unspecified
disease_impulse_control_disorder,Impulse control disorder,,other/unspecified
disease_pervasive_child_developmental_disorder,Pervasive child developmental disorder,,other/unspecified
disease_factitious_disorder,Factitious disorder,,other/unspecified
disease_cerebellar_ataxia,Cerebellar ataxia,,other/unspecified
disease_shock,Shock,,other/unspecified
disease_hidradenitis_suppurativa,Hidradenitis suppurativa,,other/unspecified
disease_parkinson_s_disease_dementia,Parkinson's disease dementia,,neurology/neurodegeneration
disease_type_i_tyrosinemia,Type I tyrosinemia,,other/unspecified
disease_type_ii_tyrosinemia,Type II tyrosinemia,,other/unspecified
disease_type_iii_tyrosinemia,Type III tyrosinemia,,other/unspecified
disease_urea_cycle_disorder,Urea cycle disorder,,other/unspecified
disease_t-cell_lymphoma,T-cell lymphoma,,oncology
disease_rabies_virus_infection,Rabies virus infection,,other/unspecified
disease_phlebothrombosis,Phlebothrombosis,,other/unspecified
disease_pruritus,Pruritus,,other/unspecified
disease_reproductive_disorder,Reproductive disorder,,other/unspecified
disease_polycythemia,Polycythemia,,other/unspecified
disease_hashimotos_disease,Hashimotos disease,,other/unspecified
disease_chediak_higashi_syndrome,Chediak Higashi syndrome,,other/unspecified
disease_galactose_metabolism_disorder,Galactose metabolism disorder,,other/unspecified
disease_trypanosomiasis,Trypanosomiasis,,other/unspecified
disease_apnea,Apnea,,other/unspecified
disease_periodontitis,Periodontitis,,other/unspecified
disease_hypotension,Hypotension,,other/unspecified
disease_sleep_apnea,Sleep apnea,,other/unspecified
disease_thromboembolism,Thromboembolism,,other/unspecified
disease_tic_disorder,Tic disorder,,other/unspecified
disease_cancer_pain,Cancer pain,,oncology
disease_angiogenesis_disorder,Angiogenesis disorder,,other/unspecified
disease_conjunctivitis,Conjunctivitis,,other/unspecified
disease_hemangioma,Hemangioma,,other/unspecified
disease_abdominal_pain,Abdominal pain,,other/unspecified
disease_hyperinsulinemia,Hyperinsulinemia,,other/unspecified
disease_hypertrophy,Hypertrophy,,other/unspecified
disease_neuroendocrine_tumor,Neuroendocrine tumor,,oncology
disease_medulloblastoma,Medulloblastoma,,other/unspecified
disease_menkes_syndrome,Menkes syndrome,,other/unspecified
disease_progressive_multifocal_leukoencephalopathy,Progressive multifocal leukoencephalopathy,,other/unspecified
disease_vitiligo,Vitiligo,,other/unspecified
disease_gallbladder_disease,Gallbladder disease,,other/unspecified
disease_sinusitis,Sinusitis,,other/unspecified
disease_bullous_pemphigoid,Bullous pemphigoid,,other/unspecified
disease_geographic_atrophy,Geographic atrophy,,other/unspecified
disease_thrombocytopenia,Thrombocytopenia,,other/unspecified
disease_hypertriglyceridemia,Hypertriglyceridemia,,other/unspecified
disease_binge_eating_disorder,Binge eating disorder,,other/unspecified
disease_bradykinesia,Bradykinesia,,other/unspecified
disease_carbon_monoxide_poisoning,Carbon monoxide poisoning,,other/unspecified
disease_cataract,Cataract,,other/unspecified
disease_hyperactivity,Hyperactivity,,other/unspecified
disease_adenocarcinoma,Adenocarcinoma,,oncology
disease_small-cell_lung_cancer,Small-cell lung cancer,,oncology
disease_body_dysmorphic_syndrome,Body dysmorphic syndrome,,other/unspecified
disease_psychomotor_disorder,Psychomotor disorder,,other/unspecified
disease_cholangiocarcinoma,Cholangiocarcinoma,,oncology
disease_dizziness,Dizziness,,other/unspecified
disease_metastatic_non_small_cell_lung_cancer,Metastatic non small cell lung cancer,,oncology
disease_soft_tissue_sarcoma,Soft tissue sarcoma,,other/unspecified
disease_chemotherapy-induced_cognitive_impairment,Chemotherapy-induced cognitive impairment,,other/unspecified
disease_colitis,Colitis,,other/unspecified
disease_polymyositis,Polymyositis,,other/unspecified
disease_pompes_disease,Pompes disease,,other/unspecified
disease_viral_meningitis,Viral meningitis,,other/unspecified
disease_infantile_spasms,Infantile spasms,,other/unspecified
disease_hemorrhagic_stroke,Hemorrhagic stroke,,neurology/neurodegeneration
disease_marburg_virus_infection,Marburg virus infection,,other/unspecified
