disease_id,name,ontology_id,therapeutic_area
disease_metabolic_encephalopathy,Metabolic encephalopathy,,metabolic
disease_gastritis,Gastritis,,other/unspecified
disease_ganglioglioma,Ganglioglioma,,other/unspecified
disease_hydrocephalus,Hydrocephalus,,other/unspecified
disease_scabies_infection,Scabies infection,,other/unspecified
disease_developmental_and_epileptic_encephalopathy,Developmental and epileptic encephalopathy,,other/unspecified
disease_lennox_gastaut_syndrome,Lennox Gastaut syndrome,,other/unspecified
disease_mucolipidosis,Mucolipidosis,,other/unspecified
disease_smith-magenis_syndrome,Smith-Magenis syndrome,,other/unspecified
disease_testis_tumor,Testis tumor,,oncology
disease_edema,Edema,,other/unspecified
disease_autoimmune_hepatitis,Autoimmune hepatitis,,inflammation/autoimmune
disease_febrile_neutropenia,Febrile neutropenia,,other/unspecified
disease_mucositis,Mucositis,,other/unspecified
disease_multidrug_resistant_infection,Multidrug resistant infection,,other/unspecified
disease_myocarditis,Myocarditis,,other/unspecified
disease_lymphoid_leukemia,Lymphoid leukemia,,oncology
disease_cardiac_hypertrophy,Cardiac hypertrophy,,other/unspecified
disease_rheumatic_heart_disease,Rheumatic heart disease,,other/unspecified
disease_helicobacter_pylori_infection,Helicobacter pylori infection,,other/unspecified
disease_fever,Fever,,other/unspecified
disease_osteopetrosis,Osteopetrosis,,other/unspecified
disease_thyroid_associated_ophthalmopathy,Thyroid associated ophthalmopathy,,other/unspecified
disease_acne,Acne,,other/unspecified
disease_dysphoria,Dysphoria,,other/unspecified
disease_congenital_adrenal_hyperplasia,Congenital adrenal hyperplasia,,other/unspecified
disease_inappropriate_adh_syndrome,Inappropriate ADH syndrome,,other/unspecified
disease_toxicity,Toxicity,,other/unspecified
disease_zika_virus_infection,Zika virus infection,,other/unspecified
disease_helminth_infection,Helminth infection,,other/unspecified
disease_hereditary_spastic_paraplegia,Hereditary spastic paraplegia,,other/unspecified
disease_demyelinating_disease,Demyelinating disease,,other/unspecified
disease_deep_vein_thrombosis,Deep vein thrombosis,,other/unspecified
disease_turners_syndrome,Turners syndrome,,other/unspecified
disease_uterus_tumor,Uterus tumor,,oncology
disease_sunburn,Sunburn,,other/unspecified
disease_viral_encephalitis,Viral encephalitis,,other/unspecified
disease_hyperoxaluria,Hyperoxaluria,,other/unspecified
disease_intestine_tumor,Intestine tumor,,oncology
disease_amyotrophic_lateral_sclerosis,Amyotrophic lateral sclerosis,MONDO:0004976,neurology/neurodegeneration
disease_chorea,Chorea,,other/unspecified
disease_myelofibrosis,Myelofibrosis,,other/unspecified
disease_pox_virus_infection,Pox virus infection,,other/unspecified
disease_iga_nephropathy,IgA nephropathy,,other/unspecified
disease_cardiac_arrest,Cardiac arrest,,other/unspecified
disease_blister,Blister,,other/unspecified
disease_myeloid_leukemia,Myeloid leukemia,,oncology
disease_pernicious_anemia,Pernicious anemia,,other/unspecified
disease_follicle_center_lymphoma,Follicle center lymphoma,,oncology
disease_lymphoblastic_leukemia,Lymphoblastic leukemia,,oncology
disease_retinal_edema,Retinal edema,,other/unspecified
disease_ulcer,Ulcer,,other/unspecified
disease_dysomia,Dysomia,,other/unspecified
disease_acne_vulgaris,Acne vulgaris,,other/unspecified
disease_organ_transplant_rejection,Organ transplant rejection,,other/unspecified
disease_chronic_inflammatory_demyelinating_polyneuropathy,Chronic inflammatory demyelinating polyneuropathy,,inflammation/autoimmune
disease_thrombocytopenic_purpura,Thrombocytopenic purpura,,other/unspecified
disease_renal_fibrosis,Renal fibrosis,,other/unspecified
disease_hypoactive_sexual_desire_disorder,Hypoactive sexual desire disorder,,other/unspecified
disease_protozoal_infection,Protozoal infection,,other/unspecified
disease_hyperthyroidism,Hyperthyroidism,,other/unspecified
disease_exocrine_pancreatic_insufficiency,Exocrine pancreatic insufficiency,,other/unspecified
disease_cataplexy,Cataplexy,,other/unspecified
disease_chronic_bronchitis,Chronic bronchitis,,other/unspecified
disease_lysosomal_acid_lipase_deficiency,Lysosomal acid lipase deficiency,,other/unspecified
disease_behcets_disease,Behcets disease,,other/unspecified
disease_multiple_hamartoma_sydrome,Multiple hamartoma sydrome,,other/unspecified
disease_neurofibromatosis_type_i,Neurofibromatosis type I,,other/unspecified
disease_diverticulitis,Diverticulitis,,other/unspecified
disease_graft_versus_host_disease,Graft versus host disease,,other/unspecified
disease_spinal_cord_disease,Spinal cord disease,,other/unspecified
disease_frailty_syndrome,Frailty syndrome,,other/unspecified
disease_organ_transplantation,Organ transplantation,,other/unspecified
disease_metastasis,Metastasis,,other/unspecified
disease_muscle_wasting_disease,Muscle wasting disease,,other/unspecified
disease_vitamin_e_deficiency,Vitamin E deficiency,,other/unspecified
disease_trigeminal_neuralgia,Trigeminal neuralgia,,other/unspecified
disease_ocular_inflammation,Ocular inflammation,,other/unspecified
disease_ocular_pain,Ocular pain,,other/unspecified
disease_aneurysm,Aneurysm,,other/unspecified
disease_heart_injury,Heart injury,,other/unspecified
disease_iron_metabolism_disorder,Iron metabolism disorder,,other/unspecified
disease_graves_disease,Graves disease,,other/unspecified
disease_aplastic_anemia,Aplastic anemia,,other/unspecified
disease_bone_marrow_failure,Bone marrow failure,,other/unspecified
disease_neutropenia,Neutropenia,,other/unspecified
disease_premature_aging_diseases,Premature aging diseases,,other/unspecified
disease_hyperammonemia,Hyperammonemia,,other/unspecified
disease_maple_syrup_urine_disease,Maple syrup urine disease,,other/unspecified
disease_ocular_tumor,Ocular tumor,,oncology
disease_whipple_disease,Whipple disease,,other/unspecified
disease_kearns_syndrome,Kearns syndrome,,other/unspecified
disease_vascular_eye_disease,Vascular eye disease,,other/unspecified
disease_spondylitis,Spondylitis,,other/unspecified
disease_diabetic_peripheral_neuropathy,Diabetic peripheral neuropathy,,other/unspecified
disease_cardiorenal_syndrome,Cardiorenal syndrome,,other/unspecified
disease_diastolic_heart_failure,Diastolic heart failure,,other/unspecified
disease_consciousness_disorder,Consciousness disorder,,other/unspecified
disease_cardiogenic_shock,Cardiogenic shock,,other/unspecified
disease_adjustment_disorder,Adjustment disorder,,other/unspecified
disease_kawasaki_disease,Kawasaki disease,,other/unspecified
disease_meniere_disease,Meniere disease,,other/unspecified
disease_central_nervous_system_demyelinating_disease,Central nervous system demyelinating disease,,other/unspecified
disease_propionic_acidemia,Propionic acidemia,,other/unspecified
disease_tyrosinemia,Tyrosinemia,,other/unspecified
disease_acute_respiratory_distress_syndrome,Acute respiratory distress syndrome,,other/unspecified
disease_cutaneous_lupus_erythematosus,Cutaneous lupus erythematosus,,inflammation/autoimmune
disease_chondrodysplasia_punctata,Chondrodysplasia punctata,,other/unspecified
disease_glucose_intolerance,Glucose intolerance,,other/unspecified
disease_unconsciousness,Unconsciousness,,other/unspecified
disease_alport_syndrome,Alport syndrome,,other/unspecified
disease_hepatotoxicity_drug-induced,Hepatotoxicity drug-induced,,other/unspecified
disease_central_nervous_system_development_disorder,Central nervous system development disorder,,other/unspecified
disease_partial_seizure,Partial seizure,,other/unspecified
disease_myoclonic_seizure,Myoclonic seizure,,other/unspecified
disease_progressive_myoclonic_epilepsy,Progressive myoclonic epilepsy,,other/unspecified
disease_lung_injury,Lung injury,,other/unspecified
disease_attention_deficit-disruptive_behaviour_disorder,Attention deficit-disruptive behaviour disorder,,other/unspecified
disease_churg-strauss_syndrome,Churg-Strauss syndrome,,other/unspecified
disease_renovascular_hypertension,Renovascular hypertension,,other/unspecified
disease_hematoma,Hematoma,,other/unspecified
disease_rosacea,Rosacea,,other/unspecified
disease_spondylarthritis,Spondylarthritis,,inflammation/autoimmune
disease_allergic_asthma,Allergic asthma,,inflammation/autoimmune
disease_brain_infarction,Brain infarction,,other/unspecified
disease_achondroplasia,Achondroplasia,,other/unspecified
disease_crouzon_syndrome,Crouzon syndrome,,other/unspecified
disease_hypochondroplasia,Hypochondroplasia,,other/unspecified
disease_muenke_syndrome,Muenke syndrome,,other/unspecified
disease_osteodyschrondroplasia,Osteodyschrondroplasia,,other/unspecified
disease_al_amyloidosis,AL amyloidosis,,other/unspecified
disease_frontotemporal_dysplasia,Frontotemporal dysplasia,,neurology/neurodegeneration
disease_central_nervous_system_injury,Central nervous system injury,,other/unspecified
disease_epithelioid_hemangioendothelioma,Epithelioid hemangioendothelioma,,other/unspecified
disease_neurofibromatosis_type_ii,Neurofibromatosis type II,,other/unspecified
disease_oxidative_stress,Oxidative stress,,other/unspecified
disease_bovine_spongiform_encephalopathy,Bovine spongiform encephalopathy,,other/unspecified
disease_polyneuropathy,Polyneuropathy,,other/unspecified
disease_postherpetic_neuralgia,Postherpetic neuralgia,,other/unspecified
disease_radiculopathy,Radiculopathy,,other/unspecified
disease_fungal_respiratory_tract_infection,Fungal respiratory tract infection,,other/unspecified
disease_giant_cell_bone_tumor,Giant cell bone tumor,,oncology
disease_brain_hemorrhage,Brain hemorrhage,,other/unspecified
disease_congenital_autonomic_control_failure,Congenital autonomic control failure,,other/unspecified
disease_chronic_sinusitis,Chronic sinusitis,,other/unspecified
disease_rhinitis,Rhinitis,,other/unspecified
disease_cholangitis,Cholangitis,,other/unspecified
disease_hyperbilirubinemia,Hyperbilirubinemia,,other/unspecified
disease_lyme_disease,Lyme disease,,other/unspecified
disease_hurler_syndrome,Hurler syndrome,,other/unspecified
disease_syndrome_x,Syndrome X,,other/unspecified
disease_cilia_disease,Cilia disease,,other/unspecified
disease_gastrointestinal_tumor,Gastrointestinal tumor,,oncology
disease_arterial_hypertension,Arterial hypertension,,other/unspecified
disease_batten_disease,Batten disease,,other/unspecified
disease_diabetic_peripheral_neuropathic_pain,Diabetic peripheral neuropathic pain,,other/unspecified
disease_gastrointestinal_pain,Gastrointestinal pain,,other/unspecified
disease_musculoskeletal_pain,Musculoskeletal pain,,other/unspecified
disease_abdominal_aortic_aneurysm,Abdominal aortic aneurysm,,other/unspecified
disease_charcot_marie_tooth_type_2_disease,Charcot Marie Tooth type 2 disease,,other/unspecified
disease_leukoencephalopathy,Leukoencephalopathy,,other/unspecified
disease_dysphonia,Dysphonia,,other/unspecified
disease_silicosis,Silicosis,,other/unspecified
disease_back_pain,Back pain,,other/unspecified
disease_osteoarthritis_pain,Osteoarthritis pain,,inflammation/autoimmune
disease_shoulder_pain,Shoulder pain,,other/unspecified
disease_chronic_myelomonocytic_leukemia,Chronic myelomonocytic leukemia,,oncology
disease_cannabis_dependence,Cannabis dependence,,other/unspecified
disease_hematological_disease,Hematological disease,,other/unspecified
disease_kuru,Kuru,,other/unspecified
disease_anhedonia,Anhedonia,,other/unspecified
disease_corneal_disease,Corneal disease,,other/unspecified
disease_intervertebral_disc_disease,Intervertebral disc disease,,other/unspecified
disease_farber_disease,Farber disease,,other/unspecified
disease_immediate_type_hypersensitivity,Immediate type hypersensitivity,,other/unspecified
disease_chronic_kidney_disease,Chronic kidney disease,,other/unspecified
disease_emphysema,Emphysema,,other/unspecified
disease_retinal_venous_occlusion,Retinal venous occlusion,,other/unspecified
disease_paranoid_schizophrenia,Paranoid schizophrenia,,psychiatry/CNS
disease_pulmonary_edema,Pulmonary edema,,other/unspecified
disease_pagets_bone_disease,Pagets bone disease,,other/unspecified
disease_uterine_cervix_tumor,Uterine cervix tumor,,oncology
disease_amphetamine_dependence,Amphetamine dependence,,other/unspecified
disease_small_lymphocytic_lymphoma,Small lymphocytic lymphoma,,oncology
disease_korsakoff_syndrome,Korsakoff syndrome,,other/unspecified
disease_drug_overdose,Drug overdose,,other/unspecified
disease_aortic_valve_disease,Aortic valve disease,,other/unspecified
disease_calcification,Calcification,,other/unspecified
disease_chondrocalcinosis,Chondrocalcinosis,,other/unspecified
disease_hypophosphatemia,Hypophosphatemia,,other/unspecified
disease_autoimmune_demyelinating_nervous_system_disease,Autoimmune demyelinating nervous system disease,,inflammation/autoimmune
disease_allergic_rhinitis,Allergic rhinitis,,other/unspecified
disease_bone_injury,Bone injury,,other/unspecified
disease_metabolic_dysfunction-associated_steatohepatitis,Metabolic dysfunction-associated steatohepatitis,,metabolic
disease_acute_renal_disorder,Acute renal disorder,,other/unspecified
disease_retinitis,Retinitis,,other/unspecified
disease_fibroma,Fibroma,,other/unspecified
disease_vulva_disease,Vulva disease,,other/unspecified
disease_hypokalemia,Hypokalemia,,other/unspecified
disease_pseudoobstruction,Pseudoobstruction,,other/unspecified
disease_clostridium_difficile_infection,Clostridium difficile infection,,other/unspecified
disease_candida_infection,Candida infection,,other/unspecified
disease_hyperlipoproteinemia,Hyperlipoproteinemia,,other/unspecified
disease_musculoskeletal_disease,Musculoskeletal disease,,other/unspecified
disease_head_and_neck_injury,Head and neck injury,,other/unspecified
disease_urge_urinary_incontinence,Urge urinary incontinence,,other/unspecified
disease_noonan_syndrome,Noonan syndrome,,other/unspecified
disease_anaplastic_astrocytoma,Anaplastic astrocytoma,,other/unspecified
disease_anaplastic_oligoastrocytoma,Anaplastic oligoastrocytoma,,other/unspecified
disease_astrocytoma,Astrocytoma,,other/unspecified
disease_ependymoma,Ependymoma,,other/unspecified
disease_oligodendroglioma,Oligodendroglioma,,other/unspecified
disease_bilateral_renal_agenesis,Bilateral renal agenesis,,other/unspecified
disease_male_contraception,Male contraception,,other/unspecified
disease_medullary_thyroid_cancer,Medullary thyroid cancer,,oncology
disease_dysesthesia,Dysesthesia,,other/unspecified
disease_lower_back_pain,Lower back pain,,other/unspecified
disease_xerostomia,Xerostomia,,other/unspecified
disease_myotonia,Myotonia,,other/unspecified
disease_radiation_sickness,Radiation sickness,,other/unspecified
disease_myotonic_dystrophy_type_2,Myotonic dystrophy type 2,,other/unspecified
disease_familial_dysautonomia,Familial dysautonomia,,other/unspecified
disease_joint_disease,Joint disease,,other/unspecified
disease_kleine-levin_syndrome,Kleine-Levin syndrome,,other/unspecified
disease_metabolic_dysfunction-associated_steatotic_liver_disease,Metabolic dysfunction-associated steatotic liver disease,,metabolic
disease_intracranial_hypertension,Intracranial hypertension,,other/unspecified
disease_adult-onset_leukoencephalopathy_alsp,Adult-onset leukoencephalopathy (ALSP),,other/unspecified
disease_gingivitis,Gingivitis,,other/unspecified
disease_urticaria,Urticaria,,other/unspecified
disease_glomerulosclerosis,Glomerulosclerosis,,other/unspecified
disease_interstitial_lung_disease,Interstitial lung disease,,other/unspecified
disease_contact_dermatitis,Contact dermatitis,,other/unspecified
disease_pediatric_varicella_zoster_virus_infection,Pediatric varicella zoster virus infection,,other/unspecified
disease_plasmodium_falciparum_infection,Plasmodium falciparum infection,,other/unspecified
disease_gerstmann_straussler_scheinker_disease,Gerstmann Straussler Scheinker disease,,other/unspecified
disease_meningioma,Meningioma,,other/unspecified
disease_keratoderma,Keratoderma,,other/unspecified
disease_bladder_pain,Bladder pain,,other/unspecified
disease_parkinsonism,Parkinsonism,,neurology/neurodegeneration
disease_myositis,Myositis,,other/unspecified
disease_inclusion_body_myositis,Inclusion body myositis,,other/unspecified
disease_nutritional_disorder,Nutritional disorder,,other/unspecified
disease_bells_palsy,Bells palsy,,other/unspecified
disease_reiter_syndrome,Reiter syndrome,,other/unspecified
disease_carpal_tunnel_syndrome,Carpal tunnel syndrome,,other/unspecified
disease_diabetic_coma,Diabetic coma,,other/unspecified
disease_ketoacidosis,Ketoacidosis,,other/unspecified
disease_body_weight_change,Body weight change,,other/unspecified
disease_hypercalcemia,Hypercalcemia,,other/unspecified
disease_postoperative_pain,Postoperative pain,,other/unspecified
disease_retinoblastoma,Retinoblastoma,,other/unspecified
disease_post_covid-19_condition,Post COVID-19 condition,,other/unspecified
disease_salivary_glands_disease,Salivary glands disease,,other/unspecified
disease_open_angle_glaucoma,Open angle glaucoma,,other/unspecified
disease_saccharomyces_infection,Saccharomyces infection,,other/unspecified
disease_obstructive_sleep_apnea,Obstructive sleep apnea,,other/unspecified
disease_acute_chest_syndrome,Acute chest syndrome,,other/unspecified
disease_thyroid_disease,Thyroid disease,,other/unspecified
disease_contraception,Contraception,,other/unspecified
disease_topical_anesthesia,Topical anesthesia,,other/unspecified
disease_tenosynovial_giant_cell_tumor,Tenosynovial giant cell tumor,,oncology
disease_osteomalacia,Osteomalacia,,other/unspecified
disease_bone_resorption,Bone resorption,,other/unspecified
disease_chronic_liver_failure,Chronic liver failure,,other/unspecified
disease_poliovirus_infection,Poliovirus infection,,other/unspecified
disease_carbohydrate_metabolism_disorder,Carbohydrate metabolism disorder,,other/unspecified
disease_hair_disease,Hair disease,,other/unspecified
disease_triple-negative_breast_cancer,Triple-negative breast cancer,,oncology
disease_paroxysmal_nocturnal_hemoglobinuria,Paroxysmal nocturnal hemoglobinuria,,other/unspecified
disease_t-cell_acute_lymphoblastic_leukemia,T-cell acute lymphoblastic leukemia,,oncology
disease_neurofibromatosis,Neurofibromatosis,,other/unspecified
disease_ventricular_arrhythmia,Ventricular arrhythmia,,other/unspecified
disease_medication_overdose,Medication overdose,,other/unspecified
disease_allergic_conjunctivitis,Allergic conjunctivitis,,other/unspecified
disease_mastocytosis,Mastocytosis,,other/unspecified
disease_hemoglobinuria,Hemoglobinuria,,other/unspecified
disease_periodontal_disease,Periodontal disease,,other/unspecified
disease_wegener_granulomatosis,Wegener granulomatosis,,other/unspecified
disease_pigment_disorder,Pigment disorder,,other/unspecified
disease_vascular_insufficiency,Vascular insufficiency,,other/unspecified
disease_viral_pneumonia,Viral pneumonia,,other/unspecified
disease_hemolytic_anemia,Hemolytic anemia,,other/unspecified
disease_multifocal_motor_neuropathy,Multifocal motor neuropathy,,other/unspecified
disease_niemann_pick_disease_type_a,Niemann Pick disease type A,,other/unspecified
disease_clonic_seizure,Clonic seizure,,other/unspecified
disease_interstitial_cystitis,Interstitial cystitis,,other/unspecified
disease_temporomandibular_joint_syndrome,Temporomandibular joint syndrome,,other/unspecified
disease_iron_deficiency_anemia,Iron deficiency anemia,,other/unspecified
disease_duchenne_muscular_dystrophy,Duchenne muscular dystrophy,,other/unspecified
disease_endometrioid_carcinoma,Endometrioid carcinoma,,oncology
disease_antisocial_personality_disorder,Antisocial personality disorder,,other/unspecified
disease_basal_ganglia_disease,Basal ganglia disease,,other/unspecified
disease_genital_herpes,Genital herpes,,other/unspecified
disease_herpetic_keratitis,Herpetic keratitis,,other/unspecified
disease_trisomy,Trisomy,,other/unspecified
disease_tangier_disease,Tangier disease,,other/unspecified
