raw_compound_id,name
rawcompound_150-d-4,150-D-4
rawcompound_a-19006,A-19006
rawcompound_nh-k-a-19006,NH-K-A-19006
rawcompound_montelukast,Montelukast
rawcompound_pexidartinib,pexidartinib
rawcompound_pranlukast,pranlukast
rawcompound_plx-3397,PLX-3397
rawcompound_nm-152,NM-152
rawcompound_bethanechol,Bethanechol
rawcompound_ro-7248824,RO-7248824
rawcompound_aducanumab,aducanumab
rawcompound_nch-51,NCH-51
rawcompound_psilocin-benzoate,Psilocin-Benzoate
rawcompound_donepezil,donepezil
rawcompound_lenrispodun_phosphate,lenrispodun phosphate
rawcompound_lenrispodun-monophosphate,Lenrispodun-Monophosphate
rawcompound_mmb-11903-b,MMB-11903-B
rawcompound_bigi-bih-d-8,BIGI-BIH-D-8
rawcompound_bigi-3-h,BIGI-3-h
rawcompound_bigi-21,BIGI-21
rawcompound_fezolinetant,fezolinetant
rawcompound_fezolinetant-xinafoate,Fezolinetant-Xinafoate
rawcompound_biib-113,BIIB-113
rawcompound_pterostilbene,Pterostilbene
rawcompound_gabapentin,gabapentin
rawcompound_superoxide_dismutase,Superoxide dismutase
rawcompound_cyb-2108-d,CYB-2108-D
rawcompound_cariprazine,cariprazine
rawcompound_cariprazine-pamoate,Cariprazine-Pamoate
rawcompound_methoxyamine,Methoxyamine
rawcompound_pimagedine,pimagedine
rawcompound_obeticholate,Obeticholate
rawcompound_tt-702,TT-702
rawcompound_ciprofloxacin,ciprofloxacin
rawcompound_levofloxacin,Levofloxacin
rawcompound_nx-64-3,NX-64-3
rawcompound_ulotaront,ulotaront
rawcompound_sep-363856-fumarate,SEP-363856-Fumarate
rawcompound_none-given,None-Given
rawcompound_vorinostat,Vorinostat
rawcompound_sb-1617,SB-1617
rawcompound_rebamipide,Rebamipide
rawcompound_l-4-chlorokynurenine,L-4-chlorokynurenine
rawcompound_chlorokynurenine,Chlorokynurenine
rawcompound_5-meo-dmt,5-MeO-DMT
rawcompound_aaz-a-154,AAZ-A-154
rawcompound_pw-0781,PW-0781
rawcompound_alaproclate,Alaproclate
rawcompound_a-03,A-03
rawcompound_gen1e-1124,GeN1e-1124
rawcompound_cdd-1487,CDD-1487
rawcompound_18f-jhu-16907,18F-JHU-16907
rawcompound_kds12025,KDS12025
rawcompound_trv-250,TRV-250
rawcompound_trv-250_subcutaneous_episodic_migraine_trevena,"TRV-250 (subcutaneous, episodic migraine), Trevena"
rawcompound_donepezil-ether-palmitate,Donepezil-Ether-Palmitate
rawcompound_caffeine,Caffeine
rawcompound_iclepertin,Iclepertin
rawcompound_sr-57227a,SR-57227A
rawcompound_sg-001,SG-001
rawcompound_sr-32688,SR-32688
rawcompound_sting_antagonists_inflammatory_autoimmune_diseases_ifm_due_novartis,"STING antagonists (inflammatory/autoimmune diseases), IFM Due/ Novartis"
rawcompound_seltorexant,seltorexant
rawcompound_rrx-001,RRX-001
rawcompound_aripiprazole,aripiprazole
rawcompound_alpha-1062_oral,"Alpha-1062, oral"
rawcompound_alpha-1062-gluconate,Alpha-1062-Gluconate
rawcompound_sr-35729,SR-35729
rawcompound_bk-50118-c,BK-50118-C
rawcompound_buprenorphine,Buprenorphine
rawcompound_clozapine,clozapine
rawcompound_diazepam,diazepam
rawcompound_sr-30010,SR-30010
rawcompound_nicotinamide,nicotinamide
rawcompound_jmm-001,JMM-001
rawcompound_hn-1703,HN-1703
rawcompound_tideglusib,tideglusib
rawcompound_tideglusib-proline,Tideglusib-Proline
rawcompound_ns-1738,NS-1738
rawcompound_doconexent,doconexent
rawcompound_docosahexaenoate,Docosahexaenoate
rawcompound_rtioxa-47,RTIOXA-47
rawcompound_cl-2-57,CL-2-57
rawcompound_cj-15314,CJ-15314
rawcompound_ha-95,HA-95
rawcompound_lox-12-001,LOX-12-001
rawcompound_kur-101,KUR-101
rawcompound_deuteromitragynine-glycolate,Deuteromitragynine-Glycolate
rawcompound_lph-5,LPH-5
rawcompound_vmat2_inhibitor_schizophrenia_movement_disorder_neurocrine_biosciences,"VMAT2 inhibitor (schizophrenia/movement disorder), Neurocrine Biosciences"
rawcompound_kw-05226,KW-05226
rawcompound_i-t-2108,I-T-2108
rawcompound_cometriq,Cometriq
rawcompound_lapatinib,Lapatinib
rawcompound_cabozantinib,Cabozantinib
rawcompound_xl-184,XL-184
rawcompound_dimethyltryptamine,dimethyltryptamine
rawcompound_dmt-succinate,DMT-Succinate
rawcompound_rs-39,RS-39
rawcompound_osanetant,osanetant
rawcompound_osanetant-2-naphthylsulfonate,Osanetant-2-Naphthylsulfonate
rawcompound_nu-9,NU-9
rawcompound_galantamine,galantamine
rawcompound_memantine,memantine
rawcompound_trofinetide_oral_mild_tbi_rett_syndrome_fragile_x_syndrome_neuren_acadia,"trofinetide (oral, mild TBI/Rett syndrome/fragile X syndrome), Neuren/ ACADIA"
rawcompound_trofinetide-dihydarte,Trofinetide-Dihydarte
rawcompound_desilux,Desilux
rawcompound_iloperidone,Iloperidone
rawcompound_brexanolone,brexanolone
rawcompound_dizocilpine_maleate,dizocilpine maleate
rawcompound_mk-801,MK-801
rawcompound_dizocilpine-maleate,Dizocilpine-Maleate
rawcompound_valbenazine,valbenazine
rawcompound_nbi-750142,NBI-750142
rawcompound_rugonersen_sodium,rugonersen sodium
rawcompound_carboprost,carboprost
rawcompound_carboprost-tromethamine,Carboprost-Tromethamine
rawcompound_asr-3004,ASR-3004
rawcompound_itanapraced,itanapraced
rawcompound_itanapraced-nicotinamide,Itanapraced-Nicotinamide
rawcompound_danuglipron_tromethamine,danuglipron tromethamine
rawcompound_danuglipron-tromethamine,Danuglipron-Tromethamine
rawcompound_gl-iii-68,GL-III-68
rawcompound_valine,valine
rawcompound_taurine,taurine
rawcompound_gt-20029,GT-20029
rawcompound_sage-421,SAGE-421
rawcompound_sage-904,SAGE-904
rawcompound_dalzanemdor,dalzanemdor
rawcompound_mjk-2134025,MJK-2134025
rawcompound_mkv-3,MKV-3
rawcompound_msu-43864_or_ksl-0007,MSU-43864 or KSL-0007
rawcompound_arketamine_neuropsychiatric_disorders_depression_perception_neuroscience_chiba_university,"arketamine (neuropsychiatric disorders/depression), Perception Neuroscience/Chiba University"
rawcompound_ketamine-saccharin,Ketamine-Saccharin
rawcompound_xanomeline,Xanomeline
rawcompound_olorinab,Olorinab
rawcompound_brexpiprazole,brexpiprazole
rawcompound_brexpiprazole-potassium-bromide-dihydrate,Brexpiprazole-Potassium-Bromide-Dihydrate
rawcompound_sir-0365,SIR-0365
rawcompound_+_-pilocarpine,(+)-pilocarpine
rawcompound_pilocarpine,Pilocarpine
rawcompound_ambroxol,Ambroxol
rawcompound_mesembrine,mesembrine
rawcompound_betulinic_acid,betulinic acid
rawcompound_mesembrine-valerenate,Mesembrine-Valerenate
rawcompound_alstonine-benzenesulfonate,Alstonine-Benzenesulfonate
rawcompound_methylone,methylone
rawcompound_methylone-hydrochloride,Methylone-Hydrochloride
rawcompound_tabernanthalog,Tabernanthalog
rawcompound_tabernanthalog-fumarate-hydrate,Tabernanthalog-Fumarate-Hydrate
rawcompound_kb-3147,KB-3147
rawcompound_psilocybine,psilocybine
rawcompound_psilocybin-hydrochloride,Psilocybin-Hydrochloride
rawcompound_aprocitentan,aprocitentan
rawcompound_aprocitentan-potassium,Aprocitentan-Potassium
rawcompound_act-132577-potassium,ACT-132577-Potassium
rawcompound_curcumin,curcumin
rawcompound_curcumin-ferulate,Curcumin-Ferulate
rawcompound_nemonapride,Nemonapride
rawcompound_ketanserin,Ketanserin
rawcompound_ketanserin-tartrate,Ketanserin-Tartrate
rawcompound_psilocin-lactate,Psilocin-Lactate
rawcompound_ent-01,ENT-01
rawcompound_squalamine,squalamine
rawcompound_squalamine-phosphate,Squalamine-Phosphate
rawcompound_eclitasertib,Eclitasertib
rawcompound_cyb-004,CYB-004
rawcompound_cyb-004_intravenous_generalized_anxiety_disorder_cybin,"CYB-004 (intravenous, generalized anxiety disorder), Cybin"
rawcompound_n_n-dimethyltryptamine,"N,N-dimethyltryptamine"
rawcompound_varubi,Varubi
rawcompound_rolapitant_oral_tesaro,"rolapitant (oral), TESARO"
rawcompound_cenobamate,Cenobamate
rawcompound_monlunabant,monlunabant
rawcompound_prx-3140,PRX-3140
rawcompound_prx-3140-potassium,PRX-3140-Potassium
rawcompound_tr-01-xrr,TR-01-XRR
rawcompound_idazoxan,idazoxan
rawcompound_tetrabenazine,Tetrabenazine
rawcompound_seltorexant-hydrochloride,Seltorexant-Hydrochloride
rawcompound_3-mp,3-MP
rawcompound_cariprazine-bisxinafoate,Cariprazine-Bisxinafoate
rawcompound_vitamin_d,vitamin D
rawcompound_aticaprant,aticaprant
rawcompound_aticaprant-tetrahydrofuran,Aticaprant-Tetrahydrofuran
rawcompound_bios-b-18,BIOS-B-18
rawcompound_bios-a-3,BIOS-A-3
rawcompound_bms-984923,BMS-984923
rawcompound_dacogen,Dacogen
rawcompound_decitabine,Decitabine
rawcompound_levodopa,levodopa
rawcompound_vilazodone,vilazodone
rawcompound_vilazodone-docusate,Vilazodone-Docusate
rawcompound_jpc-0323,JPC-0323
rawcompound_bnh-12001,BnH-12001
rawcompound_glb-7,GLB-7
rawcompound_vortioxetine_hydrobromide,vortioxetine hydrobromide
rawcompound_vortioxetine-hydrobromide-resveratrol,Vortioxetine-Hydrobromide-Resveratrol
rawcompound_mebufotenin,mebufotenin
rawcompound_mebufotenin_intranasal_psychiatric_neurological_disorders_gh_research,"mebufotenin (intranasal, psychiatric/neurological disorders), GH Research"
rawcompound_mebufotenin_iv_psychiatric_neurological_disorders_gh_research,"mebufotenin (iv, psychiatric/neurological disorders), Gh Research"
rawcompound_adrixetinib,adrixetinib
rawcompound_adrixetinib-hydrochloride,Adrixetinib-Hydrochloride
rawcompound_q-702-hydrochloride,Q-702-Hydrochloride
rawcompound_osimertinib,osimertinib
rawcompound_iri-n-19001,IRI-N-19001
rawcompound_blarcamesine_hydrochloride,blarcamesine hydrochloride
rawcompound_blarcamesine-hydrochloride-tartrate,Blarcamesine-Hydrochloride-Tartrate
rawcompound_cd-i-410,CD-I-410
rawcompound_pep-011,PEP-011
rawcompound_az-5104,AZ-5104
rawcompound_fem-1689,FEM-1689
rawcompound_ac-2626,AC-2626
rawcompound_jgb-1-15,JGB-1-15
rawcompound_sre-iii-35,SRE-III-35
rawcompound_nefazodone,nefazodone
rawcompound_nefazodone-d-4,Nefazodone-D-4
rawcompound_nucc-0200590,NUCC-0200590
rawcompound_zandatrigine,Zandatrigine
rawcompound_wx-02-37,WX-02-37
rawcompound_zc-311,ZC-311
rawcompound_aprocitentan-sodium,Aprocitentan-Sodium
rawcompound_act-132577-sodium,ACT-132577-Sodium
rawcompound_psilocybin,Psilocybin
rawcompound_entinostat,Entinostat
rawcompound_bg-147,BG-147
rawcompound_rg-7816,RG-7816
rawcompound_alogabat,Alogabat
rawcompound_ent-19,ENT-19
rawcompound_dcm-oh-2-dt,DCM-OH-2-DT
rawcompound_mesembrine-tartrate,Mesembrine-Tartrate
rawcompound_clm-022,CLM-022
rawcompound_dalzanemdor-monohydrate,Dalzanemdor-Monohydrate
rawcompound_nrb-025,NRB-025
rawcompound_sar-443820,SAR-443820
rawcompound_biib-124,BIIB-124
rawcompound_sage-324,SAGE-324
rawcompound_estradiol,Estradiol
rawcompound_jh-001,JH-001
rawcompound_benfotiamine,benfotiamine
rawcompound_benfotiamine-choline,Benfotiamine-Choline
rawcompound_khk-2455,KHK-2455
rawcompound_valiloxybate,Valiloxybate
rawcompound_ag-09,AG-09
rawcompound_nepicastat,nepicastat
rawcompound_nepicastat-hydrochloride,Nepicastat-Hydrochloride
rawcompound_nt-0796,NT-0796
rawcompound_nh-102,NH-102
rawcompound_slb-0605,SLB-0605
rawcompound_tia-05-178,TIA-05-178
rawcompound_lr-2-185,LR-2-185
rawcompound_nrb-050,NRB-050
rawcompound_nrb-181,NRB-181
rawcompound_spn-820,SPN-820
rawcompound_spn-820-lithium-chloride,SPN-820-Lithium-Chloride
rawcompound_ec-5026,EC-5026
rawcompound_nobiletin,nobiletin
rawcompound_vb-574,VB-574
rawcompound_ucab-987,UCAB-987
rawcompound_quinoline_analogs,quinoline analogs
rawcompound_elg-000507,ELG-000507
rawcompound_ha-228,HA-228
rawcompound_mey-003,MEY-003
rawcompound_blarcamesine-hydrochloride-zinc-chloride,Blarcamesine-Hydrochloride-Zinc-Chloride
rawcompound_anavex-2-73-zinc-chloride,ANAVEX-2-73-Zinc-Chloride
rawcompound_mw-109,MW-109
rawcompound_st-480,ST-480
rawcompound_brilaroxazine,brilaroxazine
rawcompound_brilaroxazine_hydrochloride,brilaroxazine hydrochloride
rawcompound_brilaroxazine-hydrochloride,Brilaroxazine-Hydrochloride
rawcompound_lv-232,LV-232
rawcompound_donquine,Donquine
rawcompound_sa-30,SA-30
rawcompound_tacrine,tacrine
rawcompound_lc-098,LC-098
rawcompound_ck-004,CK-004
rawcompound_phloroglucinol,phloroglucinol
rawcompound_nerandomilast,Nerandomilast
rawcompound_sr-36531,SR-36531
rawcompound_hn-2213,HN-2213
rawcompound_dihydromyricetin-triethanolamine,Dihydromyricetin-Triethanolamine
rawcompound_dihydromyricetin-trolamine,Dihydromyricetin-Trolamine
rawcompound_4mt-2001,4MT-2001
rawcompound_desmethyl-ruboxistaurin-lactate,Desmethyl-Ruboxistaurin-Lactate
rawcompound_fosgonimeton,fosgonimeton
rawcompound_fosgonimeton_sodium,fosgonimeton sodium
rawcompound_fosgonimeton-monosodium,Fosgonimeton-Monosodium
rawcompound_zw-010,ZW-010
rawcompound_ag-161-47,AG-161-47
rawcompound_cdd-2728,CDD-2728
rawcompound_gm-2505,GM-2505
rawcompound_jss-20-183-a,JSS-20-183-A
rawcompound_ht-6184,HT-6184
rawcompound_ofirnoflast,Ofirnoflast
rawcompound_hlx-99,HLX-99
rawcompound_taurocholic_acid,taurocholic acid
rawcompound_ursodeoxycholic_acid,ursodeoxycholic acid
rawcompound_wn-123,WN-123
rawcompound_gm-2505-hydrochloride,GM-2505-Hydrochloride
rawcompound_carnosine,carnosine
rawcompound_muscarinic_receptor_modulators_nervous_system_disorders_vanderbilt_university,"muscarinic receptor modulators (nervous system disorders), Vanderbilt University"
rawcompound_buntanetap,Buntanetap
rawcompound_buntanetap_iv_annovis_bio,"buntanetap (iv), Annovis Bio"
rawcompound_buntanetap_tartrate,buntanetap tartrate
rawcompound_posiphen-tartrate,Posiphen-Tartrate
rawcompound_gv-2001,GV-2001
rawcompound_navacaprant_hydrochloride,navacaprant hydrochloride
rawcompound_navacaprant_tartrate,navacaprant tartrate
rawcompound_navacaprant-hydrochloride,Navacaprant-Hydrochloride
rawcompound_varoglutamstat,varoglutamstat
rawcompound_varoglutamstat-hydrochloride,Varoglutamstat-Hydrochloride
rawcompound_jmkx-000623,JMKX-000623
rawcompound_jmkx-000623-fumarate,JMKX-000623-Fumarate
rawcompound_ophthalmate,Ophthalmate
rawcompound_sky-0515,SKY-0515
rawcompound_alipd-382,ALIPD-382
rawcompound_mu-1855,MU-1855
rawcompound_ray-03-18-a,RAY-03-18-A
rawcompound_ytb-1801,YTB-1801
rawcompound_eg-017,EG-017
rawcompound_cp-q-1-1,CP-Q-1-1
rawcompound_kh-607,KH-607
rawcompound_ot-2,OT-2
rawcompound_pkt-403,PKT-403
rawcompound_therapeutic_agent_opiate_dependence_gatc_health,"therapeutic agent (opiate dependence), GATC Health"
rawcompound_thiamine,thiamine
rawcompound_gatc-1021,GATC-1021
rawcompound_5-ht2a_agonist_treatment-resistant_depression_ptsd_kuleon_llc,"5-HT2A agonist (treatment-resistant depression, PTSD), Kuleon LLC"
rawcompound_kb-128,KB-128
rawcompound_bexicaserin,Bexicaserin
rawcompound_mxl-026,MXL-026
rawcompound_sarmentosin,Sarmentosin
rawcompound_propentofylline,Propentofylline
rawcompound_he-8,HE-8
rawcompound_ccl-106,CCL-106
rawcompound_azetukalner,azetukalner
rawcompound_rtn-001,RTN-001
rawcompound_ccg-385349,CCG-385349
rawcompound_bnh-015b,BnH-015B
rawcompound_bnh-015-b,BnH-015-B
rawcompound_bt-881,BT-881
rawcompound_sarm-46,SARM-46
rawcompound_serine,serine
rawcompound_ntx-1955,NTX-1955
rawcompound_ptt-936,PTT-936
rawcompound_l-ergothioneine,L-ergothioneine
rawcompound_ergothioneine-phosphate,Ergothioneine-Phosphate
rawcompound_cannabidiolic_acid,cannabidiolic acid
rawcompound_cannabidiolate-phenylalanine,Cannabidiolate-Phenylalanine
rawcompound_kb-2790,KB-2790
rawcompound_iv-23,IV-23
rawcompound_bx-20-9-040,BX-20-9-040
rawcompound_dextromethorphan,Dextromethorphan
rawcompound_br-009267,BR-009267
rawcompound_uk-5141,UK-5141
rawcompound_erinacine-a,Erinacine-A
rawcompound_muh-2324,MuH-2324
rawcompound_bx-20-9-044,BX-20-9-044
rawcompound_hrs-7535,HRS-7535
rawcompound_mc-180446,MC-180446
rawcompound_sc-002770,SC-002770
rawcompound_eg-017-phosphate,EG-017-Phosphate
rawcompound_kh-16,KH-16
rawcompound_melanocortin_agonist_weight_loss_endevica_bio,"melanocortin agonist (weight loss), Endevica Bio"
rawcompound_melanocortin_receptor_antagonist_oral_cachexia_endevica_bio,"melanocortin receptor antagonist (oral, cachexia), Endevica Bio"
rawcompound_mifomelatide,mifomelatide
rawcompound_tcmcb-07,TCMCB-07
rawcompound_ddl-930,DDL-930
rawcompound_m-55,M-55
rawcompound_mira-55,MIRA-55
rawcompound_m-65,M-65
rawcompound_ur-032,UR-032
rawcompound_arn-27072,ARN-27072
rawcompound_go-88,GO-88
rawcompound_hbl-20017,HBL-20017
rawcompound_deutetrabenazine,deutetrabenazine
rawcompound_vimseltinib,Vimseltinib
rawcompound_pirfenidone,pirfenidone
rawcompound_pirfenidon,Pirfenidon
rawcompound_zh-2-077,ZH-2-077
rawcompound_gsc-000580,GSC-000580
rawcompound_lct-011133,LCT-011133
rawcompound_uscyl-01,USCYL-01
rawcompound_blx-0279,BLX-0279
rawcompound_yk-321,YK-321
rawcompound_methscopolamine_bromide,methscopolamine bromide
rawcompound_ym-iii-109,YM-III-109
rawcompound_cck-655,CCK-655
rawcompound_z-mp,Z-MP
rawcompound_aspirin,Aspirin
rawcompound_eu-1180-438,EU-1180-438
rawcompound_mmx-1902,MMX-1902
rawcompound_mxo-2691,MXO-2691
rawcompound_gpr4_agonists_alzheimer_s_disease_selonterra,"GPR4 agonists (Alzheimer's disease), Selonterra"
rawcompound_nivegacetor,nivegacetor
rawcompound_ptm-366,PTM-366
rawcompound_paclitaxel,Paclitaxel
rawcompound_vvz-005,VVZ-005
