raw_disease_id,name
rawdisease_alcoholic_fatty_liver_disease,Alcoholic fatty liver disease
rawdisease_celiac_disease,Celiac disease
rawdisease_dermatological_disease,Dermatological disease
rawdisease_psychogenic_pain,Psychogenic pain
rawdisease_coma,Coma
rawdisease_hiv_associated_dementia,HIV associated dementia
rawdisease_tremor,Tremor
rawdisease_focal_segmental_glomerulosclerosis,Focal segmental glomerulosclerosis
rawdisease_renal_injury,Renal injury
rawdisease_necrosis,Necrosis
rawdisease_tonic_clonic_epilepsy,Tonic clonic epilepsy
rawdisease_arthralgia,Arthralgia
rawdisease_myalgia,Myalgia
rawdisease_ostealgia,Ostealgia
rawdisease_cluster_headache,Cluster headache
rawdisease_paralysis,Paralysis
rawdisease_glomerulonephritis,Glomerulonephritis
rawdisease_esophagitis,Esophagitis
rawdisease_gastroenteritis,Gastroenteritis
rawdisease_muscle_hypertonia,Muscle hypertonia
rawdisease_periventricular_leukomalacia,Periventricular leukomalacia
rawdisease_proteinosis,Proteinosis
rawdisease_adrenal_gland_hypofunction,Adrenal gland hypofunction
rawdisease_angelman_syndrome,Angelman syndrome
rawdisease_delusion,Delusion
rawdisease_hallucination,Hallucination
rawdisease_senile_dementia,Senile dementia
rawdisease_ocular_neovascular_disorder,Ocular neovascular disorder
rawdisease_varicella_zoster_virus_infection,Varicella zoster virus infection
rawdisease_chronic_leukemia,Chronic leukemia
rawdisease_spinal_and_bulbar_muscular_atrophy,Spinal and bulbar muscular atrophy
rawdisease_hypoxia,Hypoxia
rawdisease_birth_complication,Birth complication
rawdisease_planned_abortion,Planned abortion
rawdisease_laron_syndrome,Laron syndrome
rawdisease_marfan_syndrome,Marfan syndrome
rawdisease_tay_sachs_disease,Tay Sachs disease
rawdisease_thalassemia,Thalassemia
rawdisease_carditis,Carditis
rawdisease_hyperuricemia,Hyperuricemia
rawdisease_psoriatic_arthritis,Psoriatic arthritis
rawdisease_emotional_lability,Emotional lability
rawdisease_prolactinoma,Prolactinoma
rawdisease_marbach_schaaf_neurodevelopmental_syndrome,Marbach Schaaf neurodevelopmental syndrome
rawdisease_agoraphobia,Agoraphobia
rawdisease_prader-willi_syndrome,Prader-Willi syndrome
rawdisease_social_phobia,Social phobia
rawdisease_fibrosarcoma,Fibrosarcoma
rawdisease_hemoglobinopathy,Hemoglobinopathy
rawdisease_vibrio_infection,Vibrio infection
rawdisease_dravet_syndrome,Dravet syndrome
rawdisease_esophagus_tumor,Esophagus tumor
rawdisease_melasma,Melasma
rawdisease_anxiety_disorders,Anxiety disorders
rawdisease_hepatitis_a_virus_infection,Hepatitis A virus infection
rawdisease_premenstrual_syndrome,Premenstrual syndrome
rawdisease_ebola_virus_infection,Ebola virus infection
rawdisease_neurotoxicity_drug-induced,Neurotoxicity drug-induced
rawdisease_machado-joseph_disease,Machado-Joseph disease
rawdisease_lung_embolism,Lung embolism
rawdisease_fetal_alcohol_syndrome,Fetal alcohol syndrome
rawdisease_liposarcoma,Liposarcoma
rawdisease_sars_coronavirus_infection,SARS coronavirus infection
rawdisease_tendon_disease,Tendon disease
rawdisease_phenylketonuria,Phenylketonuria
rawdisease_vitamin_b12_deficiency,Vitamin B12 deficiency
rawdisease_cutaneous_t-cell_lymphoma,Cutaneous T-cell lymphoma
rawdisease_urinary_incontinence,Urinary incontinence
rawdisease_dysplasia,Dysplasia
rawdisease_myotonic_dystrophy_type_1,Myotonic dystrophy type 1
rawdisease_asthma_attack,Asthma attack
rawdisease_diabetic_complication,Diabetic complication
rawdisease_thiamine_deficiency,Thiamine deficiency
rawdisease_myelitis,Myelitis
rawdisease_treponema_pallidum_infection,Treponema pallidum infection
rawdisease_chronic_myelocytic_leukemia,Chronic myelocytic leukemia
rawdisease_polycythemia_vera,Polycythemia vera
rawdisease_spinal_injury,Spinal injury
rawdisease_urinary_tract_infection,Urinary tract infection
rawdisease_eosinophilic_esophagitis,Eosinophilic esophagitis
rawdisease_ocular_hypertension,Ocular hypertension
rawdisease_niemann_pick_disease_type_c1,Niemann Pick disease type C1
rawdisease_nonne_milroy_meige_syndrome,Nonne Milroy Meige syndrome
rawdisease_staphylococcus_infection,Staphylococcus infection
rawdisease_impulse_control_disorder,Impulse control disorder
rawdisease_pervasive_child_developmental_disorder,Pervasive child developmental disorder
rawdisease_factitious_disorder,Factitious disorder
rawdisease_cerebellar_ataxia,Cerebellar ataxia
rawdisease_shock,Shock
rawdisease_hidradenitis_suppurativa,Hidradenitis suppurativa
rawdisease_parkinsons_disease_dementia,Parkinsons disease dementia
rawdisease_type_i_tyrosinemia,Type I tyrosinemia
rawdisease_type_ii_tyrosinemia,Type II tyrosinemia
rawdisease_type_iii_tyrosinemia,Type III tyrosinemia
rawdisease_urea_cycle_disorder,Urea cycle disorder
rawdisease_t-cell_lymphoma,T-cell lymphoma
rawdisease_rabies_virus_infection,Rabies virus infection
rawdisease_phlebothrombosis,Phlebothrombosis
rawdisease_pruritus,Pruritus
rawdisease_reproductive_disorder,Reproductive disorder
rawdisease_polycythemia,Polycythemia
rawdisease_hashimotos_disease,Hashimotos disease
rawdisease_chediak_higashi_syndrome,Chediak Higashi syndrome
rawdisease_galactose_metabolism_disorder,Galactose metabolism disorder
rawdisease_trypanosomiasis,Trypanosomiasis
rawdisease_apnea,Apnea
rawdisease_periodontitis,Periodontitis
rawdisease_hypotension,Hypotension
rawdisease_sleep_apnea,Sleep apnea
rawdisease_thromboembolism,Thromboembolism
rawdisease_tic_disorder,Tic disorder
rawdisease_cancer_pain,Cancer pain
rawdisease_angiogenesis_disorder,Angiogenesis disorder
rawdisease_conjunctivitis,Conjunctivitis
rawdisease_hemangioma,Hemangioma
rawdisease_abdominal_pain,Abdominal pain
rawdisease_hyperinsulinemia,Hyperinsulinemia
rawdisease_hypertrophy,Hypertrophy
rawdisease_neuroendocrine_tumor,Neuroendocrine tumor
rawdisease_medulloblastoma,Medulloblastoma
rawdisease_menkes_syndrome,Menkes syndrome
rawdisease_progressive_multifocal_leukoencephalopathy,Progressive multifocal leukoencephalopathy
rawdisease_vitiligo,Vitiligo
rawdisease_gallbladder_disease,Gallbladder disease
rawdisease_sinusitis,Sinusitis
rawdisease_bullous_pemphigoid,Bullous pemphigoid
rawdisease_geographic_atrophy,Geographic atrophy
rawdisease_thrombocytopenia,Thrombocytopenia
rawdisease_hypertriglyceridemia,Hypertriglyceridemia
rawdisease_binge_eating_disorder,Binge eating disorder
rawdisease_bradykinesia,Bradykinesia
rawdisease_carbon_monoxide_poisoning,Carbon monoxide poisoning
rawdisease_cataract,Cataract
rawdisease_hyperactivity,Hyperactivity
rawdisease_adenocarcinoma,Adenocarcinoma
rawdisease_small-cell_lung_cancer,Small-cell lung cancer
rawdisease_body_dysmorphic_syndrome,Body dysmorphic syndrome
rawdisease_psychomotor_disorder,Psychomotor disorder
rawdisease_cholangiocarcinoma,Cholangiocarcinoma
rawdisease_dizziness,Dizziness
rawdisease_metastatic_non_small_cell_lung_cancer,Metastatic non small cell lung cancer
rawdisease_soft_tissue_sarcoma,Soft tissue sarcoma
rawdisease_chemotherapy-induced_cognitive_impairment,Chemotherapy-induced cognitive impairment
rawdisease_colitis,Colitis
rawdisease_polymyositis,Polymyositis
rawdisease_pompes_disease,Pompes disease
rawdisease_viral_meningitis,Viral meningitis
rawdisease_infantile_spasms,Infantile spasms
rawdisease_hemorrhagic_stroke,Hemorrhagic stroke
rawdisease_marburg_virus_infection,Marburg virus infection
rawdisease_metabolic_encephalopathy,Metabolic encephalopathy
rawdisease_gastritis,Gastritis
rawdisease_ganglioglioma,Ganglioglioma
rawdisease_hydrocephalus,Hydrocephalus
rawdisease_scabies_infection,Scabies infection
rawdisease_developmental_and_epileptic_encephalopathy,Developmental and epileptic encephalopathy
rawdisease_lennox_gastaut_syndrome,Lennox Gastaut syndrome
rawdisease_mucolipidosis,Mucolipidosis
rawdisease_smith-magenis_syndrome,Smith-Magenis syndrome
rawdisease_testis_tumor,Testis tumor
rawdisease_edema,Edema
rawdisease_autoimmune_hepatitis,Autoimmune hepatitis
rawdisease_febrile_neutropenia,Febrile neutropenia
rawdisease_mucositis,Mucositis
rawdisease_multidrug_resistant_infection,Multidrug resistant infection
rawdisease_myocarditis,Myocarditis
rawdisease_lymphoid_leukemia,Lymphoid leukemia
rawdisease_cardiac_hypertrophy,Cardiac hypertrophy
rawdisease_rheumatic_heart_disease,Rheumatic heart disease
rawdisease_helicobacter_pylori_infection,Helicobacter pylori infection
rawdisease_fever,Fever
rawdisease_osteopetrosis,Osteopetrosis
rawdisease_thyroid_associated_ophthalmopathy,Thyroid associated ophthalmopathy
rawdisease_acne,Acne
rawdisease_dysphoria,Dysphoria
rawdisease_congenital_adrenal_hyperplasia,Congenital adrenal hyperplasia
rawdisease_inappropriate_adh_syndrome,Inappropriate ADH syndrome
rawdisease_toxicity,Toxicity
rawdisease_zika_virus_infection,Zika virus infection
rawdisease_helminth_infection,Helminth infection
rawdisease_hereditary_spastic_paraplegia,Hereditary spastic paraplegia
rawdisease_demyelinating_disease,Demyelinating disease
rawdisease_deep_vein_thrombosis,Deep vein thrombosis
rawdisease_turners_syndrome,Turners syndrome
rawdisease_uterus_tumor,Uterus tumor
rawdisease_sunburn,Sunburn
rawdisease_viral_encephalitis,Viral encephalitis
rawdisease_hyperoxaluria,Hyperoxaluria
rawdisease_intestine_tumor,Intestine tumor
rawdisease_amyotrophic_lateral_sclerosis,Amyotrophic lateral sclerosis
rawdisease_chorea,Chorea
rawdisease_myelofibrosis,Myelofibrosis
rawdisease_pox_virus_infection,Pox virus infection
rawdisease_iga_nephropathy,IgA nephropathy
rawdisease_cardiac_arrest,Cardiac arrest
rawdisease_blister,Blister
rawdisease_myeloid_leukemia,Myeloid leukemia
rawdisease_pernicious_anemia,Pernicious anemia
rawdisease_follicle_center_lymphoma,Follicle center lymphoma
rawdisease_lymphoblastic_leukemia,Lymphoblastic leukemia
rawdisease_retinal_edema,Retinal edema
rawdisease_ulcer,Ulcer
rawdisease_dysomia,Dysomia
rawdisease_acne_vulgaris,Acne vulgaris
rawdisease_organ_transplant_rejection,Organ transplant rejection
rawdisease_chronic_inflammatory_demyelinating_polyneuropathy,Chronic inflammatory demyelinating polyneuropathy
rawdisease_thrombocytopenic_purpura,Thrombocytopenic purpura
rawdisease_renal_fibrosis,Renal fibrosis
rawdisease_hypoactive_sexual_desire_disorder,Hypoactive sexual desire disorder
rawdisease_protozoal_infection,Protozoal infection
rawdisease_hyperthyroidism,Hyperthyroidism
rawdisease_exocrine_pancreatic_insufficiency,Exocrine pancreatic insufficiency
rawdisease_cataplexy,Cataplexy
rawdisease_chronic_bronchitis,Chronic bronchitis
rawdisease_lysosomal_acid_lipase_deficiency,Lysosomal acid lipase deficiency
rawdisease_behcets_disease,Behcets disease
rawdisease_multiple_hamartoma_sydrome,Multiple hamartoma sydrome
rawdisease_neurofibromatosis_type_i,Neurofibromatosis type I
rawdisease_diverticulitis,Diverticulitis
rawdisease_graft_versus_host_disease,Graft versus host disease
rawdisease_spinal_cord_disease,Spinal cord disease
rawdisease_frailty_syndrome,Frailty syndrome
rawdisease_organ_transplantation,Organ transplantation
rawdisease_metastasis,Metastasis
rawdisease_muscle_wasting_disease,Muscle wasting disease
rawdisease_vitamin_e_deficiency,Vitamin E deficiency
rawdisease_trigeminal_neuralgia,Trigeminal neuralgia
rawdisease_ocular_inflammation,Ocular inflammation
rawdisease_ocular_pain,Ocular pain
rawdisease_aneurysm,Aneurysm
rawdisease_heart_injury,Heart injury
rawdisease_iron_metabolism_disorder,Iron metabolism disorder
rawdisease_graves_disease,Graves disease
rawdisease_aplastic_anemia,Aplastic anemia
rawdisease_bone_marrow_failure,Bone marrow failure
rawdisease_neutropenia,Neutropenia
rawdisease_premature_aging_diseases,Premature aging diseases
rawdisease_hyperammonemia,Hyperammonemia
rawdisease_maple_syrup_urine_disease,Maple syrup urine disease
rawdisease_ocular_tumor,Ocular tumor
rawdisease_whipple_disease,Whipple disease
rawdisease_kearns_syndrome,Kearns syndrome
rawdisease_vascular_eye_disease,Vascular eye disease
rawdisease_spondylitis,Spondylitis
rawdisease_diabetic_peripheral_neuropathy,Diabetic peripheral neuropathy
rawdisease_cardiorenal_syndrome,Cardiorenal syndrome
rawdisease_diastolic_heart_failure,Diastolic heart failure
rawdisease_consciousness_disorder,Consciousness disorder
rawdisease_cardiogenic_shock,Cardiogenic shock
rawdisease_adjustment_disorder,Adjustment disorder
rawdisease_kawasaki_disease,Kawasaki disease
rawdisease_meniere_disease,Meniere disease
rawdisease_central_nervous_system_demyelinating_disease,Central nervous system demyelinating disease
rawdisease_propionic_acidemia,Propionic acidemia
rawdisease_tyrosinemia,Tyrosinemia
rawdisease_acute_respiratory_distress_syndrome,Acute respiratory distress syndrome
rawdisease_cutaneous_lupus_erythematosus,Cutaneous lupus erythematosus
rawdisease_chondrodysplasia_punctata,Chondrodysplasia punctata
rawdisease_glucose_intolerance,Glucose intolerance
rawdisease_unconsciousness,Unconsciousness
rawdisease_alport_syndrome,Alport syndrome
rawdisease_hepatotoxicity_drug-induced,Hepatotoxicity drug-induced
rawdisease_central_nervous_system_development_disorder,Central nervous system development disorder
rawdisease_partial_seizure,Partial seizure
rawdisease_myoclonic_seizure,Myoclonic seizure
rawdisease_progressive_myoclonic_epilepsy,Progressive myoclonic epilepsy
rawdisease_lung_injury,Lung injury
rawdisease_attention_deficit-disruptive_behaviour_disorder,Attention deficit-disruptive behaviour disorder
rawdisease_churg-strauss_syndrome,Churg-Strauss syndrome
rawdisease_renovascular_hypertension,Renovascular hypertension
rawdisease_hematoma,Hematoma
rawdisease_rosacea,Rosacea
rawdisease_spondylarthritis,Spondylarthritis
rawdisease_allergic_asthma,Allergic asthma
rawdisease_brain_infarction,Brain infarction
rawdisease_achondroplasia,Achondroplasia
rawdisease_crouzon_syndrome,Crouzon syndrome
rawdisease_hypochondroplasia,Hypochondroplasia
rawdisease_muenke_syndrome,Muenke syndrome
rawdisease_osteodyschrondroplasia,Osteodyschrondroplasia
rawdisease_al_amyloidosis,AL amyloidosis
rawdisease_frontotemporal_dysplasia,Frontotemporal dysplasia
rawdisease_central_nervous_system_injury,Central nervous system injury
rawdisease_epithelioid_hemangioendothelioma,Epithelioid hemangioendothelioma
rawdisease_neurofibromatosis_type_ii,Neurofibromatosis type II
rawdisease_oxidative_stress,Oxidative stress
rawdisease_bovine_spongiform_encephalopathy,Bovine spongiform encephalopathy
rawdisease_polyneuropathy,Polyneuropathy
rawdisease_postherpetic_neuralgia,Postherpetic neuralgia
rawdisease_radiculopathy,Radiculopathy
rawdisease_fungal_respiratory_tract_infection,Fungal respiratory tract infection
rawdisease_giant_cell_bone_tumor,Giant cell bone tumor
rawdisease_brain_hemorrhage,Brain hemorrhage
rawdisease_congenital_autonomic_control_failure,Congenital autonomic control failure
rawdisease_chronic_sinusitis,Chronic sinusitis
rawdisease_rhinitis,Rhinitis
rawdisease_cholangitis,Cholangitis
rawdisease_hyperbilirubinemia,Hyperbilirubinemia
rawdisease_lyme_disease,Lyme disease
rawdisease_hurler_syndrome,Hurler syndrome
rawdisease_syndrome_x,Syndrome X
rawdisease_cilia_disease,Cilia disease
rawdisease_gastrointestinal_tumor,Gastrointestinal tumor
rawdisease_arterial_hypertension,Arterial hypertension
rawdisease_batten_disease,Batten disease
rawdisease_diabetic_peripheral_neuropathic_pain,Diabetic peripheral neuropathic pain
rawdisease_gastrointestinal_pain,Gastrointestinal pain
rawdisease_musculoskeletal_pain,Musculoskeletal pain
rawdisease_abdominal_aortic_aneurysm,Abdominal aortic aneurysm
rawdisease_charcot_marie_tooth_type_2_disease,Charcot Marie Tooth type 2 disease
rawdisease_leukoencephalopathy,Leukoencephalopathy
rawdisease_dysphonia,Dysphonia
rawdisease_silicosis,Silicosis
rawdisease_back_pain,Back pain
rawdisease_osteoarthritis_pain,Osteoarthritis pain
rawdisease_shoulder_pain,Shoulder pain
rawdisease_chronic_myelomonocytic_leukemia,Chronic myelomonocytic leukemia
rawdisease_cannabis_dependence,Cannabis dependence
rawdisease_hematological_disease,Hematological disease
rawdisease_kuru,Kuru
rawdisease_anhedonia,Anhedonia
rawdisease_corneal_disease,Corneal disease
rawdisease_intervertebral_disc_disease,Intervertebral disc disease
rawdisease_farber_disease,Farber disease
rawdisease_immediate_type_hypersensitivity,Immediate type hypersensitivity
rawdisease_chronic_kidney_disease,Chronic kidney disease
rawdisease_emphysema,Emphysema
rawdisease_retinal_venous_occlusion,Retinal venous occlusion
rawdisease_paranoid_schizophrenia,Paranoid schizophrenia
rawdisease_pulmonary_edema,Pulmonary edema
rawdisease_pagets_bone_disease,Pagets bone disease
rawdisease_uterine_cervix_tumor,Uterine cervix tumor
rawdisease_amphetamine_dependence,Amphetamine dependence
rawdisease_small_lymphocytic_lymphoma,Small lymphocytic lymphoma
rawdisease_korsakoff_syndrome,Korsakoff syndrome
rawdisease_drug_overdose,Drug overdose
rawdisease_aortic_valve_disease,Aortic valve disease
rawdisease_calcification,Calcification
rawdisease_chondrocalcinosis,Chondrocalcinosis
rawdisease_hypophosphatemia,Hypophosphatemia
rawdisease_autoimmune_demyelinating_nervous_system_disease,Autoimmune demyelinating nervous system disease
rawdisease_allergic_rhinitis,Allergic rhinitis
rawdisease_bone_injury,Bone injury
rawdisease_metabolic_dysfunction-associated_steatohepatitis,Metabolic dysfunction-associated steatohepatitis
rawdisease_acute_renal_disorder,Acute renal disorder
rawdisease_retinitis,Retinitis
rawdisease_fibroma,Fibroma
rawdisease_vulva_disease,Vulva disease
rawdisease_hypokalemia,Hypokalemia
rawdisease_pseudoobstruction,Pseudoobstruction
rawdisease_clostridium_difficile_infection,Clostridium difficile infection
rawdisease_candida_infection,Candida infection
rawdisease_hyperlipoproteinemia,Hyperlipoproteinemia
rawdisease_musculoskeletal_disease,Musculoskeletal disease
rawdisease_head_and_neck_injury,Head and neck injury
rawdisease_urge_urinary_incontinence,Urge urinary incontinence
rawdisease_noonan_syndrome,Noonan syndrome
rawdisease_anaplastic_astrocytoma,Anaplastic astrocytoma
rawdisease_anaplastic_oligoastrocytoma,Anaplastic oligoastrocytoma
rawdisease_astrocytoma,Astrocytoma
rawdisease_ependymoma,Ependymoma
rawdisease_oligodendroglioma,Oligodendroglioma
rawdisease_bilateral_renal_agenesis,Bilateral renal agenesis
rawdisease_male_contraception,Male contraception
rawdisease_medullary_thyroid_cancer,Medullary thyroid cancer
rawdisease_dysesthesia,Dysesthesia
rawdisease_lower_back_pain,Lower back pain
rawdisease_xerostomia,Xerostomia
rawdisease_myotonia,Myotonia
rawdisease_radiation_sickness,Radiation sickness
rawdisease_myotonic_dystrophy_type_2,Myotonic dystrophy type 2
rawdisease_familial_dysautonomia,Familial dysautonomia
rawdisease_joint_disease,Joint disease
rawdisease_kleine-levin_syndrome,Kleine-Levin syndrome
rawdisease_metabolic_dysfunction-associated_steatotic_liver_disease,Metabolic dysfunction-associated steatotic liver disease
rawdisease_intracranial_hypertension,Intracranial hypertension
rawdisease_adult-onset_leukoencephalopathy_alsp,Adult-onset leukoencephalopathy (ALSP)
rawdisease_gingivitis,Gingivitis
rawdisease_urticaria,Urticaria
rawdisease_glomerulosclerosis,Glomerulosclerosis
rawdisease_interstitial_lung_disease,Interstitial lung disease
rawdisease_contact_dermatitis,Contact dermatitis
rawdisease_pediatric_varicella_zoster_virus_infection,Pediatric varicella zoster virus infection
rawdisease_plasmodium_falciparum_infection,Plasmodium falciparum infection
rawdisease_gerstmann_straussler_scheinker_disease,Gerstmann Straussler Scheinker disease
rawdisease_meningioma,Meningioma
rawdisease_keratoderma,Keratoderma
rawdisease_bladder_pain,Bladder pain
rawdisease_parkinsonism,Parkinsonism
rawdisease_myositis,Myositis
rawdisease_inclusion_body_myositis,Inclusion body myositis
rawdisease_nutritional_disorder,Nutritional disorder
rawdisease_bells_palsy,Bells palsy
rawdisease_reiter_syndrome,Reiter syndrome
rawdisease_carpal_tunnel_syndrome,Carpal tunnel syndrome
rawdisease_diabetic_coma,Diabetic coma
rawdisease_ketoacidosis,Ketoacidosis
rawdisease_body_weight_change,Body weight change
rawdisease_hypercalcemia,Hypercalcemia
rawdisease_postoperative_pain,Postoperative pain
rawdisease_retinoblastoma,Retinoblastoma
rawdisease_post_covid-19_condition,Post COVID-19 condition
rawdisease_salivary_glands_disease,Salivary glands disease
rawdisease_open_angle_glaucoma,Open angle glaucoma
rawdisease_saccharomyces_infection,Saccharomyces infection
rawdisease_obstructive_sleep_apnea,Obstructive sleep apnea
rawdisease_acute_chest_syndrome,Acute chest syndrome
rawdisease_thyroid_disease,Thyroid disease
rawdisease_contraception,Contraception
rawdisease_topical_anesthesia,Topical anesthesia
rawdisease_tenosynovial_giant_cell_tumor,Tenosynovial giant cell tumor
rawdisease_osteomalacia,Osteomalacia
rawdisease_bone_resorption,Bone resorption
rawdisease_chronic_liver_failure,Chronic liver failure
rawdisease_poliovirus_infection,Poliovirus infection
rawdisease_carbohydrate_metabolism_disorder,Carbohydrate metabolism disorder
rawdisease_hair_disease,Hair disease
rawdisease_triple-negative_breast_cancer,Triple-negative breast cancer
rawdisease_paroxysmal_nocturnal_hemoglobinuria,Paroxysmal nocturnal hemoglobinuria
rawdisease_t-cell_acute_lymphoblastic_leukemia,T-cell acute lymphoblastic leukemia
rawdisease_neurofibromatosis,Neurofibromatosis
rawdisease_ventricular_arrhythmia,Ventricular arrhythmia
rawdisease_medication_overdose,Medication overdose
rawdisease_allergic_conjunctivitis,Allergic conjunctivitis
rawdisease_mastocytosis,Mastocytosis
rawdisease_hemoglobinuria,Hemoglobinuria
rawdisease_periodontal_disease,Periodontal disease
rawdisease_wegener_granulomatosis,Wegener granulomatosis
rawdisease_pigment_disorder,Pigment disorder
rawdisease_vascular_insufficiency,Vascular insufficiency
rawdisease_viral_pneumonia,Viral pneumonia
rawdisease_hemolytic_anemia,Hemolytic anemia
rawdisease_multifocal_motor_neuropathy,Multifocal motor neuropathy
rawdisease_niemann_pick_disease_type_a,Niemann Pick disease type A
rawdisease_clonic_seizure,Clonic seizure
rawdisease_interstitial_cystitis,Interstitial cystitis
rawdisease_temporomandibular_joint_syndrome,Temporomandibular joint syndrome
rawdisease_iron_deficiency_anemia,Iron deficiency anemia
rawdisease_duchenne_muscular_dystrophy,Duchenne muscular dystrophy
rawdisease_endometrioid_carcinoma,Endometrioid carcinoma
rawdisease_antisocial_personality_disorder,Antisocial personality disorder
rawdisease_basal_ganglia_disease,Basal ganglia disease
rawdisease_genital_herpes,Genital herpes
rawdisease_herpetic_keratitis,Herpetic keratitis
rawdisease_trisomy,Trisomy
rawdisease_tangier_disease,Tangier disease
